627,,2018-12-09 (Milwaukee),
18,,,2018-12-19 (Indiana)
609,,,2018-12-19 (Indiana)
569,,,2018-12-19 (Indiana)
616,,,2018-12-19 (Indiana)
110,,2018-12-09 (Milwaukee),
195,2018-11-29 (Golden State),,
216,2018-11-29 (Golden State),,
360,2018-11-29 (Golden State),,
618,2018-11-29 (Golden State),,
88,2018-11-29 (Golden State),,
580,2018-11-29 (Golden State),,
217,,2018-12-09 (Milwaukee),
571,2018-11-29 (Golden State),,
149,,2018-12-09 (Milwaukee),
86,,2018-12-09 (Milwaukee),
183,,2018-12-09 (Milwaukee),
11,,2018-12-09 (Milwaukee),
127,,2018-12-09 (Milwaukee),
613,,2018-12-19 (Indiana),
2,,2018-12-19 (Indiana),
80,,2018-12-19 (Indiana),
97,,2018-12-19 (Indiana),
564,,2018-12-19 (Indiana),
405,,2018-12-19 (Indiana),
16,,2018-12-19 (Indiana),
490,,2018-12-21 (Cleveland),
526,,2018-12-21 (Cleveland),
31,,2018-12-21 (Cleveland),
388,,2018-12-21 (Cleveland),
109,,2018-12-21 (Cleveland),
269,,2018-12-21 (Cleveland),
390,,2018-12-21 (Cleveland),
619,,2018-12-21 (Cleveland),
35,,2018-12-21 (Cleveland),
1,,2018-12-21 (Cleveland),
114,,,
140,,,
147,2018-11-29 (Golden State),,
69,2018-11-29 (Golden State),,
15,2018-11-29 (Golden State),,
357,2018-11-29 (Golden State),,
524,2018-11-29 (Golden State),,
334,2018-11-29 (Golden State),,
623,,,
367,2018-11-29 (Golden State),,
102,2018-12-03 (Denver),,
41,2018-12-03 (Denver),,
10,2018-12-03 (Denver),,
581,2018-12-03 (Denver),,
451,2018-12-03 (Denver),,
136,2018-12-03 (Denver),,
37,2018-12-03 (Denver),,
104,2018-12-03 (Denver),,
24,2018-12-03 (Denver),,
33,2018-12-03 (Denver),,
12,2018-12-05 (Philadelphia),,
175,2018-12-05 (Philadelphia),,
197,2018-12-05 (Philadelphia),,
579,2018-12-05 (Philadelphia),,
181,2018-12-05 (Philadelphia),,
314,2018-12-05 (Philadelphia),,
19,2018-12-05 (Philadelphia),,
226,2018-12-05 (Philadelphia),,
66,,2018-12-19 (Indiana),
165,2018-12-05 (Philadelphia),,
23,2018-12-05 (Philadelphia),,
30,,2018-11-23 (Washington),
184,2018-12-09 (Milwaukee),,
458,,2018-11-25 (Miami),
204,,2018-11-25 (Miami),
17,,2018-11-25 (Miami),
332,,2018-11-25 (Miami),
595,,2018-11-25 (Miami),
329,2018-12-09 (Milwaukee),,
606,,2018-12-03 (Denver),
467,,2018-12-03 (Denver),
624,2018-12-09 (Milwaukee),,
83,2018-12-09 (Milwaukee),,
141,2018-12-09 (Milwaukee),,
635,2018-12-09 (Milwaukee),,
610,,2018-12-19 (Indiana),
246,2018-12-09 (Milwaukee),,
49,,2018-12-21 (Cleveland),
427,,2018-12-21 (Cleveland),
608,,2018-12-21 (Cleveland),
392,,2018-12-21 (Cleveland),
193,2018-12-09 (Milwaukee),,
135,2018-12-09 (Milwaukee),,
471,2018-12-09 (Milwaukee),,
587,2018-12-09 (Milwaukee),,
182,2018-12-19 (Indiana),,
630,2018-12-19 (Indiana),,
42,2018-12-21 (Cleveland),,
534,2018-12-21 (Cleveland),,
407,2018-12-21 (Cleveland),,
459,2018-12-21 (Cleveland),,
302,,2018-12-03 (Denver),
561,2018-12-21 (Cleveland),,
585,2018-12-21 (Cleveland),,
362,,2018-12-19 (Indiana),
393,,2018-12-19 (Indiana),
122,2018-12-21 (Cleveland),,
588,2018-12-21 (Cleveland),,
