449,2018-11-29 (Golden State),2018-11-23 (Washington),
75,2018-11-29 (Golden State),2018-11-23 (Washington),
148,2018-11-29 (Golden State),2018-11-25 (Miami),2018-11-23 (Washington)
611,2018-11-29 (Golden State),2018-11-25 (Miami),2018-12-03 (Denver)
543,2018-11-29 (Golden State),2018-11-25 (Miami),2018-12-09 (Milwaukee)
142,2018-11-29 (Golden State),2018-11-25 (Miami),2018-12-09 (Milwaukee)
132,2018-11-29 (Golden State),2018-11-25 (Miami),2018-12-09 (Milwaukee)
412,2018-11-29 (Golden State),2018-11-25 (Miami),2018-12-09 (Milwaukee)
634,2018-11-29 (Golden State),2018-11-29 (Golden State),2018-11-29 (Golden State)
125,2018-11-29 (Golden State),2018-11-29 (Golden State),2018-11-29 (Golden State)
563,2018-11-29 (Golden State),2018-12-03 (Denver),2018-12-05 (Philadelphia)
158,2018-11-29 (Golden State),2018-12-03 (Denver),2018-12-05 (Philadelphia)
558,2018-11-29 (Golden State),2018-12-03 (Denver),2018-12-09 (Milwaukee)
62,2018-11-29 (Golden State),2018-12-03 (Denver),
552,2018-11-29 (Golden State),2018-12-03 (Denver),
115,2018-11-29 (Golden State),2018-12-03 (Denver),
584,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-11-23 (Washington)
21,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-11-25 (Miami)
294,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-03 (Denver)
631,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-03 (Denver)
532,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-03 (Denver)
633,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-09 (Milwaukee)
9,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-09 (Milwaukee)
629,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-09 (Milwaukee)
180,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-19 (Indiana)
189,2018-11-29 (Golden State),2018-12-05 (Philadelphia),2018-12-21 (Cleveland)
8,2018-11-29 (Golden State),2018-12-05 (Philadelphia),
501,2018-11-29 (Golden State),2018-12-05 (Philadelphia),
311,2018-11-29 (Golden State),2018-12-05 (Philadelphia),
235,2018-11-29 (Golden State),2018-12-05 (Philadelphia),
117,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-11-23 (Washington)
277,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-11-23 (Washington)
333,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-11-25 (Miami)
470,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-11-25 (Miami)
636,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-03 (Denver)
219,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-03 (Denver)
22,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-05 (Philadelphia)
662,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-05 (Philadelphia)
174,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-05 (Philadelphia)
627,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-05 (Philadelphia)
18,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-19 (Indiana)
609,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-19 (Indiana)
569,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-19 (Indiana)
616,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-19 (Indiana)
110,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-21 (Cleveland)
195,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-21 (Cleveland)
216,2018-11-29 (Golden State),2018-12-09 (Milwaukee),2018-12-21 (Cleveland)
360,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
618,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
88,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
580,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
217,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
571,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
149,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
86,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
183,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
11,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
127,2018-11-29 (Golden State),2018-12-09 (Milwaukee),
613,2018-11-29 (Golden State),2018-12-19 (Indiana),2018-11-23 (Washington)
2,2018-11-29 (Golden State),2018-12-19 (Indiana),2018-11-25 (Miami)
80,2018-11-29 (Golden State),2018-12-19 (Indiana),2018-12-05 (Philadelphia)
97,2018-11-29 (Golden State),2018-12-19 (Indiana),2018-12-09 (Milwaukee)
564,2018-11-29 (Golden State),2018-12-19 (Indiana),
405,2018-11-29 (Golden State),2018-12-19 (Indiana),
16,2018-11-29 (Golden State),2018-12-19 (Indiana),
490,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-11-23 (Washington)
526,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-11-23 (Washington)
31,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-11-25 (Miami)
388,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-12-05 (Philadelphia)
109,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-12-05 (Philadelphia)
269,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-12-19 (Indiana)
390,2018-11-29 (Golden State),2018-12-21 (Cleveland),2018-12-19 (Indiana)
619,2018-11-29 (Golden State),2018-12-21 (Cleveland),
35,2018-11-29 (Golden State),2018-12-21 (Cleveland),
1,2018-11-29 (Golden State),2018-12-21 (Cleveland),
114,2018-11-29 (Golden State),,
140,2018-11-29 (Golden State),,
147,2018-11-29 (Golden State),,
69,2018-11-29 (Golden State),,
15,2018-11-29 (Golden State),,
357,2018-11-29 (Golden State),,
524,2018-11-29 (Golden State),,
334,2018-11-29 (Golden State),,
623,2018-11-29 (Golden State),,
367,2018-11-29 (Golden State),,
102,2018-12-03 (Denver),2018-11-29 (Golden State),2018-11-25 (Miami)
41,2018-12-03 (Denver),2018-11-29 (Golden State),2018-12-21 (Cleveland)
10,2018-12-03 (Denver),2018-12-05 (Philadelphia),2018-12-09 (Milwaukee)
581,2018-12-03 (Denver),2018-12-05 (Philadelphia),
451,2018-12-03 (Denver),2018-12-09 (Milwaukee),2018-11-25 (Miami)
136,2018-12-03 (Denver),2018-12-09 (Milwaukee),2018-12-05 (Philadelphia)
37,2018-12-03 (Denver),2018-12-09 (Milwaukee),
104,2018-12-03 (Denver),2018-12-21 (Cleveland),2018-12-09 (Milwaukee)
24,2018-12-03 (Denver),,
33,2018-12-03 (Denver),,
12,2018-12-05 (Philadelphia),2018-11-23 (Washington),2018-12-03 (Denver)
175,2018-12-05 (Philadelphia),2018-11-25 (Miami),2018-12-21 (Cleveland)
197,2018-12-05 (Philadelphia),2018-11-29 (Golden State),2018-12-19 (Indiana)
579,2018-12-05 (Philadelphia),2018-11-29 (Golden State),
181,2018-12-05 (Philadelphia),2018-11-29 (Golden State),
314,2018-12-05 (Philadelphia),2018-12-09 (Milwaukee),2018-12-03 (Denver)
19,2018-12-05 (Philadelphia),2018-12-09 (Milwaukee),
226,2018-12-05 (Philadelphia),2018-12-09 (Milwaukee),
66,2018-12-05 (Philadelphia),2018-12-19 (Indiana),
165,2018-12-05 (Philadelphia),,
23,2018-12-05 (Philadelphia),,
30,2018-12-09 (Milwaukee),2018-11-23 (Washington),2018-12-19 (Indiana)
184,2018-12-09 (Milwaukee),2018-11-23 (Washington),2018-12-21 (Cleveland)
458,2018-12-09 (Milwaukee),2018-11-25 (Miami),2018-11-29 (Golden State)
204,2018-12-09 (Milwaukee),2018-11-25 (Miami),2018-11-29 (Golden State)
17,2018-12-09 (Milwaukee),2018-11-25 (Miami),2018-12-03 (Denver)
332,2018-12-09 (Milwaukee),2018-11-25 (Miami),
595,2018-12-09 (Milwaukee),2018-11-25 (Miami),
329,2018-12-09 (Milwaukee),2018-11-29 (Golden State),
606,2018-12-09 (Milwaukee),2018-12-03 (Denver),2018-12-05 (Philadelphia)
467,2018-12-09 (Milwaukee),2018-12-03 (Denver),2018-12-19 (Indiana)
624,2018-12-09 (Milwaukee),2018-12-05 (Philadelphia),2018-11-29 (Golden State)
83,2018-12-09 (Milwaukee),2018-12-05 (Philadelphia),2018-11-29 (Golden State)
141,2018-12-09 (Milwaukee),2018-12-05 (Philadelphia),2018-12-03 (Denver)
635,2018-12-09 (Milwaukee),2018-12-05 (Philadelphia),
610,2018-12-09 (Milwaukee),2018-12-19 (Indiana),2018-11-29 (Golden State)
246,2018-12-09 (Milwaukee),2018-12-21 (Cleveland),2018-11-25 (Miami)
49,2018-12-09 (Milwaukee),2018-12-21 (Cleveland),2018-11-25 (Miami)
427,2018-12-09 (Milwaukee),2018-12-21 (Cleveland),2018-11-29 (Golden State)
608,2018-12-09 (Milwaukee),2018-12-21 (Cleveland),
392,2018-12-09 (Milwaukee),2018-12-21 (Cleveland),
193,2018-12-09 (Milwaukee),,
135,2018-12-09 (Milwaukee),,
471,2018-12-09 (Milwaukee),,
587,2018-12-09 (Milwaukee),,
182,2018-12-19 (Indiana),2018-11-25 (Miami),2018-12-03 (Denver)
630,2018-12-19 (Indiana),2018-12-05 (Philadelphia),2018-12-03 (Denver)
42,2018-12-21 (Cleveland),2018-11-25 (Miami),2018-11-23 (Washington)
534,2018-12-21 (Cleveland),2018-11-29 (Golden State),2018-11-23 (Washington)
407,2018-12-21 (Cleveland),2018-11-29 (Golden State),2018-12-19 (Indiana)
459,2018-12-21 (Cleveland),2018-11-29 (Golden State),
302,2018-12-21 (Cleveland),2018-12-03 (Denver),
561,2018-12-21 (Cleveland),2018-12-05 (Philadelphia),2018-12-19 (Indiana)
585,2018-12-21 (Cleveland),2018-12-09 (Milwaukee),
362,2018-12-21 (Cleveland),2018-12-19 (Indiana),2018-11-23 (Washington)
393,2018-12-21 (Cleveland),2018-12-19 (Indiana),2018-11-29 (Golden State)
122,2018-12-21 (Cleveland),,
588,2018-12-21 (Cleveland),,
