353,2019-01-19 (Memphis),2019-01-11 (Brooklyn),2019-01-08 (Atlanta)
114,2018-12-30 (Chicago),2019-01-19 (Memphis),2019-01-06 (Indiana)
516,2019-01-01 (Utah),2019-01-06 (Indiana),2019-01-19 (Memphis)
387,2019-01-11 (Brooklyn),2019-01-19 (Memphis),
166,2019-01-06 (Indiana),2019-01-06 (Indiana),2019-01-11 (Brooklyn)
661,2018-12-30 (Chicago),2019-01-19 (Memphis),2019-01-06 (Indiana)
256,2019-01-19 (Memphis),2019-01-11 (Brooklyn),2019-01-06 (Indiana)
469,2019-01-06 (Indiana),2019-01-11 (Brooklyn),
628,2018-12-30 (Chicago),2019-01-01 (Utah),2019-01-17 (Phoenix)
530,2019-01-22 (Sacramento),2019-01-19 (Memphis),2019-01-17 (Phoenix)
63,2019-01-01 (Utah),2019-01-11 (Brooklyn),2019-01-08 (Atlanta)
485,2019-01-17 (Phoenix),,
414,2019-01-22 (Sacramento),2019-01-08 (Atlanta),2019-01-17 (Phoenix)
52,2018-12-30 (Chicago),2019-01-06 (Indiana),2019-01-19 (Memphis)
656,2019-01-17 (Phoenix),2019-01-06 (Indiana),2019-01-08 (Atlanta)
36,2019-01-11 (Brooklyn),2019-01-06 (Indiana),
510,2019-01-11 (Brooklyn),2019-01-19 (Memphis),2018-12-30 (Chicago)
293,2019-01-17 (Phoenix),2019-01-11 (Brooklyn),2019-01-22 (Sacramento)
262,2019-01-11 (Brooklyn),2019-01-19 (Memphis),2019-01-22 (Sacramento)
380,2019-01-19 (Memphis),2019-01-17 (Phoenix),
625,2019-01-19 (Memphis),2019-01-06 (Indiana),
163,2019-01-08 (Atlanta),2019-01-17 (Phoenix),2019-01-11 (Brooklyn)
641,2019-01-11 (Brooklyn),2019-01-22 (Sacramento),2019-01-06 (Indiana)
370,2018-12-30 (Chicago),2019-01-06 (Indiana),
377,2019-01-17 (Phoenix),2019-01-19 (Memphis),2019-01-22 (Sacramento)
317,2019-01-22 (Sacramento),2019-01-17 (Phoenix),2019-01-08 (Atlanta)
299,2018-12-30 (Chicago),2019-01-01 (Utah),2019-01-11 (Brooklyn)
378,2019-01-11 (Brooklyn),2018-12-30 (Chicago),
417,2019-01-06 (Indiana),2019-01-11 (Brooklyn),
112,2018-12-30 (Chicago),2019-01-22 (Sacramento),
647,2019-01-06 (Indiana),2019-01-08 (Atlanta),
644,2019-01-06 (Indiana),2018-12-30 (Chicago),2019-01-08 (Atlanta)
43,2018-12-30 (Chicago),2019-01-06 (Indiana),2019-01-11 (Brooklyn)
301,2019-01-11 (Brooklyn),2019-01-19 (Memphis),2019-01-22 (Sacramento)
640,2019-01-19 (Memphis),2019-01-22 (Sacramento),
562,2019-01-17 (Phoenix),2019-01-19 (Memphis),2019-01-22 (Sacramento)
401,2019-01-11 (Brooklyn),2019-01-06 (Indiana),
479,2019-01-08 (Atlanta),2019-01-06 (Indiana),2019-01-11 (Brooklyn)
101,2019-01-01 (Utah),2018-12-30 (Chicago),2019-01-06 (Indiana)
533,2018-12-30 (Chicago),2019-01-08 (Atlanta),2019-01-01 (Utah)
241,2019-01-11 (Brooklyn),2019-01-19 (Memphis),2019-01-06 (Indiana)
172,2019-01-08 (Atlanta),2019-01-17 (Phoenix),
615,2019-01-11 (Brooklyn),2019-01-17 (Phoenix),
349,2019-01-11 (Brooklyn),,
623,2019-01-11 (Brooklyn),,
107,2018-12-30 (Chicago),2019-01-06 (Indiana),2019-01-19 (Memphis)
280,2019-01-19 (Memphis),2019-01-11 (Brooklyn),2019-01-22 (Sacramento)
243,2019-01-19 (Memphis),,
494,2019-01-17 (Phoenix),2019-01-22 (Sacramento),
637,2019-01-06 (Indiana),2018-12-30 (Chicago),2019-01-11 (Brooklyn)
