443,2018-11-24 (Philadelphia),2018-11-09 (New Jersey),2018-11-28 (San Jose)
354,2018-11-24 (Philadelphia),2018-11-09 (New Jersey),2018-12-06 (Detroit)
270,2018-11-24 (Philadelphia),2018-11-09 (New Jersey),
513,2018-11-24 (Philadelphia),2018-11-24 (Philadelphia),2018-11-24 (Philadelphia)
410,2018-11-24 (Philadelphia),2018-11-26 (Boston),2018-11-28 (San Jose)
258,2018-11-24 (Philadelphia),2018-11-26 (Boston),2018-11-28 (San Jose)
375,2018-11-24 (Philadelphia),2018-11-26 (Boston),2018-11-28 (San Jose)
380,2018-11-24 (Philadelphia),2018-11-28 (San Jose),2018-11-19 (Columbus)
435,2018-11-24 (Philadelphia),2018-11-28 (San Jose),
350,2018-11-24 (Philadelphia),2018-12-06 (Detroit),2018-11-06 (Las Vegas)
438,2018-11-24 (Philadelphia),2018-12-06 (Detroit),2018-11-09 (New Jersey)
356,2018-11-24 (Philadelphia),2018-12-06 (Detroit),2018-11-26 (Boston)
456,2018-11-24 (Philadelphia),2018-12-06 (Detroit),2018-11-26 (Boston)
402,2018-11-24 (Philadelphia),2018-12-06 (Detroit),2018-12-20 (Florida)
429,2018-11-24 (Philadelphia),2018-12-06 (Detroit),
309,2018-11-24 (Philadelphia),2018-12-20 (Florida),2018-11-28 (San Jose)
328,2018-11-24 (Philadelphia),2018-12-20 (Florida),2018-11-28 (San Jose)
452,2018-11-24 (Philadelphia),2018-12-20 (Florida),2018-12-06 (Detroit)
424,2018-11-24 (Philadelphia),2018-12-20 (Florida),
336,2018-11-24 (Philadelphia),,
385,2018-11-24 (Philadelphia),,
337,2018-11-24 (Philadelphia),,
421,2018-11-24 (Philadelphia),,
465,2018-11-24 (Philadelphia),,
272,2018-11-24 (Philadelphia),,
399,2018-11-24 (Philadelphia),,
419,2018-11-26 (Boston),2018-11-06 (Las Vegas),2018-11-24 (Philadelphia)
335,2018-11-26 (Boston),2018-11-06 (Las Vegas),2018-11-24 (Philadelphia)
364,2018-11-26 (Boston),2018-11-06 (Las Vegas),2018-11-28 (San Jose)
369,2018-11-26 (Boston),2018-11-06 (Las Vegas),
499,2018-11-26 (Boston),2018-11-09 (New Jersey),2018-11-28 (San Jose)
413,2018-11-26 (Boston),2018-11-19 (Columbus),2018-11-24 (Philadelphia)
488,2018-11-26 (Boston),2018-11-24 (Philadelphia),2018-11-09 (New Jersey)
312,2018-11-26 (Boston),2018-11-24 (Philadelphia),
446,2018-11-26 (Boston),2018-11-24 (Philadelphia),
382,2018-11-26 (Boston),2018-11-24 (Philadelphia),
324,2018-11-26 (Boston),2018-11-28 (San Jose),2018-11-24 (Philadelphia)
317,2018-11-26 (Boston),2018-11-28 (San Jose),2018-11-24 (Philadelphia)
296,2018-11-26 (Boston),2018-11-28 (San Jose),2018-11-24 (Philadelphia)
285,2018-11-26 (Boston),2018-11-28 (San Jose),2018-12-06 (Detroit)
359,2018-11-26 (Boston),2018-11-28 (San Jose),2018-12-06 (Detroit)
387,2018-11-26 (Boston),2018-11-28 (San Jose),
478,2018-11-26 (Boston),2018-11-28 (San Jose),
319,2018-11-26 (Boston),2018-11-28 (San Jose),
391,2018-11-26 (Boston),2018-12-06 (Detroit),2018-11-06 (Las Vegas)
372,2018-11-26 (Boston),2018-12-06 (Detroit),2018-11-24 (Philadelphia)
477,2018-11-26 (Boston),2018-12-06 (Detroit),2018-11-28 (San Jose)
494,2018-11-26 (Boston),2018-12-06 (Detroit),2018-11-28 (San Jose)
431,2018-11-26 (Boston),,
409,2018-11-26 (Boston),,
349,2018-11-26 (Boston),,
284,2018-11-26 (Boston),,
276,2018-11-28 (San Jose),2018-11-06 (Las Vegas),2018-11-26 (Boston)
492,2018-11-28 (San Jose),2018-11-06 (Las Vegas),2018-11-26 (Boston)
379,2018-11-28 (San Jose),2018-11-24 (Philadelphia),2018-11-19 (Columbus)
460,2018-11-28 (San Jose),2018-11-24 (Philadelphia),2018-11-26 (Boston)
313,2018-11-28 (San Jose),2018-11-24 (Philadelphia),2018-12-20 (Florida)
455,2018-11-28 (San Jose),2018-11-26 (Boston),2018-11-06 (Las Vegas)
341,2018-11-28 (San Jose),2018-11-26 (Boston),
273,2018-11-28 (San Jose),2018-12-06 (Detroit),2018-12-20 (Florida)
497,2018-11-28 (San Jose),2018-12-20 (Florida),2018-11-19 (Columbus)
310,2018-11-28 (San Jose),2018-12-20 (Florida),
439,2018-11-28 (San Jose),,2018-12-20 (Florida)
482,2018-11-28 (San Jose),,
348,2018-12-06 (Detroit),2018-11-06 (Las Vegas),2018-11-09 (New Jersey)
314,2018-12-06 (Detroit),2018-11-09 (New Jersey),2018-11-26 (Boston)
280,2018-12-06 (Detroit),2018-11-09 (New Jersey),2018-11-28 (San Jose)
377,2018-12-06 (Detroit),2018-11-09 (New Jersey),
368,2018-12-06 (Detroit),2018-11-19 (Columbus),
331,2018-12-06 (Detroit),2018-11-24 (Philadelphia),
355,2018-12-06 (Detroit),2018-11-26 (Boston),
293,2018-12-06 (Detroit),2018-11-28 (San Jose),2018-11-06 (Las Vegas)
371,2018-12-20 (Florida),2018-11-09 (New Jersey),
480,2018-12-20 (Florida),2018-11-19 (Columbus),2018-11-28 (San Jose)
308,2018-12-20 (Florida),2018-11-24 (Philadelphia),2018-11-09 (New Jersey)
278,2018-12-20 (Florida),2018-11-24 (Philadelphia),
430,2018-12-20 (Florida),2018-12-06 (Detroit),2018-11-28 (San Jose)
366,2018-12-20 (Florida),2018-12-06 (Detroit),2018-11-28 (San Jose)
287,2018-12-20 (Florida),,
596,2018-11-09 (New Jersey),2018-11-24 (Philadelphia),
595,2018-11-09 (New Jersey),2018-11-24 (Philadelphia),
64,2019-11-19 (Columbus),,
428,2019-11-19 (Columbus),,
