675,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
372,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
316,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
119,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
674,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
463,2019-02-22 (San Antonio),2019-02-26 (Boston),2019-03-01 (Portland)
237,2019-02-22 (San Antonio),2019-02-26 (Boston),
148,2019-02-22 (San Antonio),2019-02-26 (Boston),
225,2019-02-22 (San Antonio),2019-02-26 (Boston),
344,2019-02-22 (San Antonio),2019-02-26 (Boston),
665,2019-02-22 (San Antonio),2019-02-26 (Boston),
88,2019-02-22 (San Antonio),2019-02-26 (Boston),
405,2019-02-22 (San Antonio),2019-02-26 (Boston),
540,2019-02-22 (San Antonio),2019-02-26 (Boston),
152,2019-02-22 (San Antonio),2019-02-26 (Boston),
592,2019-02-22 (San Antonio),2019-02-26 (Boston),
58,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-01-31 (Milwaukee)
342,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-03 (LA Clippers)
328,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-03 (LA Clippers)
68,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-03 (LA Clippers)
379,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-13 (Washington)
410,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-13 (Washington)
200,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-24 (Orlando)
456,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-24 (Orlando)
22,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-24 (Orlando)
359,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-24 (Orlando)
673,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-26 (Boston)
227,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-26 (Boston)
195,2019-02-22 (San Antonio),2019-03-01 (Portland),2019-02-26 (Boston)
77,2019-02-22 (San Antonio),2019-03-01 (Portland),
519,2019-02-22 (San Antonio),2019-03-01 (Portland),
20,2019-02-22 (San Antonio),,
406,2019-02-22 (San Antonio),,
34,2019-02-22 (San Antonio),,
478,2019-02-22 (San Antonio),,
520,2019-02-22 (San Antonio),,
433,2019-02-22 (San Antonio),,
291,2019-02-22 (San Antonio),,
354,2019-02-22 (San Antonio),,
298,2019-02-22 (San Antonio),,
409,2019-02-22 (San Antonio),,
296,2019-02-22 (San Antonio),,
271,2019-02-22 (San Antonio),,
453,2019-02-22 (San Antonio),,
71,2019-02-22 (San Antonio),,
29,2019-02-22 (San Antonio),,
331,2019-02-22 (San Antonio),,
999,2019-02-22 (San Antonio),,
508,2019-02-22 (San Antonio),,
251,2019-02-22 (San Antonio),,
524,2019-02-22 (San Antonio),,
509,2019-02-22 (San Antonio),,
440,2019-02-22 (San Antonio),,
332,2019-02-22 (San Antonio),,
356,2019-02-22 (San Antonio),,
334,2019-02-22 (San Antonio),,
591,2019-02-22 (San Antonio),,
513,2019-02-24 (Orlando),2019-02-03 (LA Clippers),
242,2019-02-24 (Orlando),2019-02-13 (Washington),2019-02-11 (Brooklyn)
351,2019-02-24 (Orlando),2019-02-22 (San Antonio),2019-03-01 (Portland)
239,2019-02-24 (Orlando),2019-02-22 (San Antonio),
350,2019-02-24 (Orlando),2019-02-22 (San Antonio),
593,2019-02-24 (Orlando),2019-02-24 (Orlando),
